[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.002890, 0.000520, 0.003460, -0.001870, 0.000350, 0.487240, , 0.000000, 0 x 380, 0.000000, 0.030000, 175.000000, 66.700000, 67.150000, 10 x 10, 0.000000, -0.992440, 0.000490, 0.003190, -0.011990, -0.210560, 0.488440, , 66.500000, 0.612000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.002930, 0.000390, 0.003550, -0.001810, -0.000020, 0.512930, , 0.000000, 0 x 387, 0.000000, 0.020000, 180.000000, 71.650000, 72.100000, 10 x 10, 0.000000, -1.000000, 0.000000, -724.499750, 0.000000, 0.000000, -0.000020, , 71.500000, 0.658000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.002540, 0.000450, 0.002700, -0.001290, -0.000180, 0.536720, , 0.000000, 0 x 380, 0.000000, 0.020000, 185.000000, 76.660000, 77.100000, 10 x 10, 0.000000, -1.000000, 0.000000, -774.499500, 0.000000, 0.000000, 0.000690, , 76.500000, 0.704000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.002550, 0.000420, 0.003350, -0.002100, 0.000680, 0.561900, , 0.000000, 0 x 381, 0.000000, 0.030000, 190.000000, 81.660000, 82.110000, 10 x 10, 0.000000, -1.000000, 0.000000, -824.499570, 0.000000, 0.000000, 0.000180, , 81.500000, 0.750000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.002920, 0.000390, 0.003210, -0.001410, 0.000180, 0.583210, , 0.000000, 0 x 381, 0.000000, 0.030000, 195.000000, 86.650000, 87.100000, 10 x 10, 0.000000, -1.000000, 0.000000, -874.499690, 0.000000, 0.000000, 0.000370, , 86.500000, 0.796000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.002040, 0.000280, 0.003060, -0.002190, -0.000160, 0.605290, , 0.000000, 0 x 384, 0.000000, 0.020000, 200.000000, 91.650000, 92.060000, 10 x 10, 0.000000, -1.000000, 0.000000, -924.500040, 0.000000, 0.000000, 0.000390, , 91.500000, 0.842000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-20, 1463774400, 43.000000, 0.001860, 0.000270, 0.002420, -0.002150, 0.000490, 0.647040, , 0.000000, 0 x 381, 0.000000, 0.020000, 210.000000, 101.650000, 102.040000, 21 x 10, 100.800000, -1.000000, 0.000000, -1024.500000, 0.000000, 0.000000, 0.000440, 1.000000, 101.500000, 0.935000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.859870, 0.016570, 0.087640, -0.025340, 0.071440, 0.351540, 11.000000, 14.250000, 1625 x 963, 14.200000, 14.450000, 95.000000, 0.930000, 0.980000, 98 x 244, 0.990000, -0.133790, 0.016050, 0.087700, -0.029260, -0.021510, 0.330210, 1.000000, 13.500000, 0.125000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.828370, 0.019700, 0.101880, -0.028740, 0.075940, 0.338580, , 0.000000, 1441 x 80, 12.450000, 12.700000, 97.000000, 1.210000, 1.250000, 68 x 172, 1.210000, -0.167650, 0.019220, 0.101250, -0.033260, -0.027330, 0.321590, 6.000000, 11.500000, 0.106000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.811110, 0.021480, 0.107870, -0.030210, 0.077980, 0.330110, , 0.000000, 579 x 416, 11.590000, 11.800000, 98.000000, 1.370000, 1.420000, 284 x 153, 1.410000, -0.186320, 0.020840, 0.108670, -0.035370, -0.030320, 0.316550, 6.000000, 10.500000, 0.097000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.799740, 0.022220, 0.112510, -0.030480, 0.078790, 0.329150, , 0.000000, 1446 x 178, 11.200000, 11.390000, 98.500000, 1.460000, 1.500000, 929 x 146, 0.000000, -0.196890, 0.021680, 0.112400, -0.036740, -0.032260, 0.314580, , 10.000000, 0.093000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.788210, 0.023010, 0.115950, -0.032370, 0.079150, 0.326830, 4.000000, 10.980000, 856 x 1400, 10.800000, 11.010000, 99.000000, 1.550000, 1.600000, 529 x 150, 1.160000, -0.207640, 0.022560, 0.115700, -0.037240, -0.034180, 0.312680, 18.000000, 9.500000, 0.088000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.777040, 0.023770, 0.119950, -0.032680, 0.080230, 0.325330, , 0.000000, 1558 x 822, 10.410000, 10.600000, 99.500000, 1.660000, 1.700000, 491 x 177, 0.000000, -0.219030, 0.023440, 0.120040, -0.038970, -0.035500, 0.310860, , 9.000000, 0.083000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.765650, 0.024660, 0.123140, -0.033500, 0.080940, 0.322810, 20.000000, 10.700000, 1628 x 1157, 10.000000, 10.200000, 100.000000, 1.760000, 1.810000, 30 x 126, 1.840000, -0.230430, 0.024260, 0.122940, -0.039300, -0.037390, 0.307820, 32.000000, 8.500000, 0.079000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.742280, 0.026330, 0.129470, -0.035130, 0.080850, 0.315980, , 0.000000, 1711 x 499, 9.200000, 9.410000, 101.000000, 1.980000, 2.040000, 633 x 145, 2.000000, -0.255550, 0.025980, 0.130470, -0.041020, -0.041860, 0.303510, 3.000000, 7.500000, 0.070000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.715130, 0.027930, 0.136840, -0.036900, 0.080850, 0.311710, 3.000000, 8.930000, 1826 x 32, 8.440000, 8.660000, 102.000000, 2.260000, 2.310000, 454 x 123, 1.970000, -0.282320, 0.027670, 0.136560, -0.043180, -0.046260, 0.301020, 11.000000, 6.500000, 0.060000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.686690, 0.029200, 0.142800, -0.038550, 0.079390, 0.308970, 12.000000, 7.950000, 1637 x 392, 7.750000, 7.940000, 103.000000, 2.550000, 2.600000, 231 x 97, 2.220000, -0.311560, 0.029140, 0.142810, -0.044540, -0.050770, 0.297810, 14.000000, 5.500000, 0.051000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.657530, 0.030760, 0.147590, -0.039310, 0.078420, 0.301940, , 0.000000, 1437 x 145, 7.050000, 7.200000, 104.000000, 2.870000, 2.910000, 207 x 87, 2.910000, -0.341170, 0.030710, 0.148180, -0.045930, -0.055410, 0.294210, 17.000000, 4.500000, 0.042000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.625560, 0.032000, 0.153170, -0.039770, 0.076450, 0.299120, 1.000000, 6.600000, 1966 x 30, 6.390000, 6.550000, 105.000000, 3.200000, 3.300000, 2328 x 111, 3.310000, -0.372920, 0.031960, 0.153130, -0.047640, -0.061360, 0.291810, 37.000000, 3.500000, 0.033000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.593250, 0.032830, 0.156170, -0.040890, 0.073640, 0.297430, 2.000000, 6.070000, 1851 x 137, 5.790000, 5.950000, 106.000000, 3.600000, 3.700000, 1305 x 103, 3.750000, -0.405660, 0.032900, 0.156640, -0.048230, -0.066200, 0.289050, 91.000000, 2.500000, 0.023000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.559410, 0.033530, 0.158860, -0.042070, 0.071000, 0.294570, 19.000000, 5.200000, 261 x 40, 5.250000, 5.350000, 107.000000, 4.000000, 4.100000, 2422 x 98, 3.900000, -0.439360, 0.033960, 0.158930, -0.048550, -0.072510, 0.284810, 511.000000, 1.500000, 0.014000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.525180, 0.034190, 0.160370, -0.041390, 0.067890, 0.291910, 2.000000, 5.150000, 856 x 283, 4.700000, 4.790000, 108.000000, 4.500000, 4.550000, 682 x 71, 4.610000, -0.473800, 0.034480, 0.161140, -0.048850, -0.078560, 0.284080, 6.000000, 0.500000, 0.005000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.490230, 0.034700, 0.161100, -0.040880, 0.064470, 0.286140, 17.000000, 4.220000, 580 x 115, 4.150000, 4.250000, 109.000000, 4.990000, 5.100000, 20 x 286, 5.000000, -0.508930, 0.034570, 0.161040, -0.049920, -0.083920, 0.282410, 22.000000, 0.500000, 0.004000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.455870, 0.034520, 0.160260, -0.041510, 0.060700, 0.284920, 49.000000, 3.740000, 1639 x 295, 3.710000, 3.800000, 110.000000, 5.490000, 5.590000, 1719 x 26, 5.620000, -0.543830, 0.034900, 0.159560, -0.049370, -0.090350, 0.279020, 10.000000, 1.500000, 0.013000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.421220, 0.034350, 0.157990, -0.040710, 0.056330, 0.282450, 3.000000, 3.710000, 1584 x 130, 3.250000, 3.360000, 111.000000, 6.100000, 6.200000, 517 x 26, 5.270000, -0.578680, 0.034480, 0.157380, -0.048150, -0.096140, 0.278320, 1.000000, 2.500000, 0.023000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.386970, 0.033820, 0.154630, -0.039670, 0.052600, 0.280360, 11.000000, 2.920000, 658 x 81, 2.890000, 2.940000, 112.000000, 6.710000, 6.800000, 41 x 25, 0.000000, -0.613150, 0.034030, 0.154020, -0.047390, -0.102750, 0.276170, , 3.500000, 0.032000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.353150, 0.033070, 0.150440, -0.038220, 0.047950, 0.277350, 328.000000, 2.680000, 26 x 76, 2.510000, 2.560000, 113.000000, 7.350000, 7.450000, 152 x 25, 0.000000, -0.646490, 0.033170, 0.149950, -0.046330, -0.107990, 0.274460, , 4.500000, 0.041000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.321610, 0.031990, 0.145440, -0.036510, 0.043950, 0.276790, 3.000000, 2.490000, 323 x 85, 2.190000, 2.240000, 114.000000, 8.000000, 8.150000, 255 x 31, 0.000000, -0.678560, 0.032080, 0.144170, -0.044750, -0.114570, 0.272760, , 5.500000, 0.050000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.289870, 0.030760, 0.138910, -0.034840, 0.040590, 0.274980, 54.000000, 1.910000, 41 x 89, 1.900000, 1.930000, 115.000000, 8.700000, 8.850000, 1787 x 24, 0.000000, -0.710740, 0.030940, 0.137190, -0.042660, -0.120340, 0.270880, , 6.500000, 0.059000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.261460, 0.029280, 0.131950, -0.032700, 0.036230, 0.273930, 8.000000, 1.920000, 543 x 100, 1.640000, 1.690000, 116.000000, 9.440000, 9.590000, 209 x 10, 0.000000, -0.739730, 0.029410, 0.130350, -0.041720, -0.125450, 0.269420, , 7.500000, 0.069000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.233230, 0.027680, 0.124330, -0.031080, 0.032870, 0.272580, 6.000000, 1.610000, 464 x 94, 1.400000, 1.460000, 117.000000, 10.200000, 10.400000, 1835 x 34, 0.000000, -0.766970, 0.027770, 0.123030, -0.039270, -0.130510, 0.269190, , 8.500000, 0.078000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.207920, 0.025980, 0.116170, -0.029250, 0.029180, 0.272300, , 0.000000, 550 x 177, 1.210000, 1.280000, 118.000000, 11.000000, 11.250000, 1267 x 646, 0.000000, -0.789970, 0.025900, 0.114980, -0.037930, -0.134950, 0.270110, , 9.500000, 0.087000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.184560, 0.024160, 0.107840, -0.027290, 0.026180, 0.272170, , 0.000000, 1287 x 109, 1.040000, 1.080000, 119.000000, 11.850000, 12.050000, 61 x 436, 0.000000, -0.813600, 0.024130, 0.107310, -0.035920, -0.140510, 0.269580, , 10.500000, 0.096000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.163440, 0.022410, 0.099660, -0.025570, 0.023590, 0.271310, 1.000000, 0.960000, 109 x 113, 0.890000, 0.940000, 120.000000, 12.690000, 12.900000, 79 x 365, 0.000000, -0.835530, 0.022280, 0.098480, -0.033950, -0.144930, 0.269380, , 11.500000, 0.105000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.144370, 0.020620, 0.092580, -0.023630, 0.020750, 0.272980, 3.000000, 0.820000, 264 x 167, 0.750000, 0.820000, 121.000000, 13.550000, 13.800000, 1425 x 1513, 13.240000, -0.854010, 0.020510, 0.090480, -0.031990, -0.148210, 0.269210, 30.000000, 12.500000, 0.115000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.127250, 0.018840, 0.084560, -0.021120, 0.018590, 0.272310, , 0.000000, 670 x 171, 0.650000, 0.700000, 122.000000, 14.450000, 14.650000, 150 x 1246, 0.000000, -0.873220, 0.018670, 0.082530, -0.029170, -0.152820, 0.268190, , 13.500000, 0.124000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.110970, 0.017130, 0.076570, -0.019020, 0.015910, 0.273060, , 0.000000, 936 x 169, 0.540000, 0.600000, 123.000000, 15.350000, 15.600000, 969 x 1607, 15.250000, -0.886260, 0.017040, 0.075430, -0.028710, -0.155980, 0.271050, 6.000000, 14.500000, 0.133000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.097900, 0.015550, 0.069800, -0.017380, 0.014370, 0.273240, , 0.000000, 610 x 193, 0.450000, 0.530000, 124.000000, 16.260000, 16.510000, 61 x 59, 0.000000, -0.902220, 0.015290, 0.067270, -0.026180, -0.160090, 0.269220, , 15.500000, 0.142000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-05-27, 1464379200, 50.000000, 0.085180, 0.014070, 0.063850, -0.015960, 0.011830, 0.274800, 29.000000, 0.480000, 398 x 218, 0.390000, 0.450000, 125.000000, 17.200000, 17.450000, 67 x 57, 0.000000, -0.911780, 0.013950, 0.062170, -0.025260, -0.162400, 0.272220, , 16.500000, 0.152000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 10, 98.350000, 98.800000, 10.000000, 0.000000, 0.020000, 0 x 372, 0.000000, -0.000450, 0.000000, 0.000670, -0.001370, -0.000380, 1.866600, , 98.500000, 0.908000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 10, 95.850000, 96.290000, 12.500000, 0.000000, 0.030000, 0 x 367, 0.000000, -0.000300, 0.000040, 0.001270, -0.000640, -0.000560, 1.688040, , 96.000000, 0.885000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 10 x 10, 93.390000, 93.810000, 15.000000, 0.000000, 0.040000, 0 x 371, 0.000000, -0.000300, -0.000020, 0.001260, -0.000960, 0.000000, 1.542460, , 93.500000, 0.862000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.861080, -0.000040, 0.021700, -0.049870, 0.004310, 5.908570, , 0.000000, 10 x 10, 90.890000, 91.290000, 17.500000, 0.000000, 0.030000, 0 x 367, 0.000000, -0.001120, 0.000000, 0.000810, -0.001120, 0.000000, 1.422430, , 91.000000, 0.839000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.852970, 0.000060, 0.026360, -0.050240, 0.005320, 5.031140, , 0.000000, 10 x 10, 88.400000, 88.790000, 20.000000, 0.000000, 0.020000, 0 x 367, 0.000000, -0.000380, -0.000010, 0.001390, -0.001240, -0.000510, 1.318150, , 88.500000, 0.816000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.848860, 0.000020, 0.030070, -0.050320, 0.007100, 4.349100, , 0.000000, 10 x 10, 85.900000, 86.300000, 22.500000, 0.000000, 0.030000, 0 x 367, 0.000000, -0.000330, 0.000040, 0.001550, -0.001150, 0.000000, 1.226850, , 86.000000, 0.793000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.846520, -0.000020, 0.033960, -0.049700, 0.007940, 3.803900, , 0.000000, 10 x 10, 83.400000, 83.810000, 25.000000, 0.000000, 0.030000, 0 x 380, 0.000000, -0.000850, 0.000090, 0.001690, -0.000740, -0.000150, 1.145980, , 83.500000, 0.770000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.847840, 0.000090, 0.040370, -0.049870, 0.008760, 2.987160, , 0.000000, 31 x 10, 78.400000, 78.790000, 30.000000, 0.000000, 0.030000, 0 x 371, 0.000000, -0.000990, 0.000070, 0.001740, -0.001430, 0.000000, 1.007160, , 78.500000, 0.724000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.852870, 0.000060, 0.045510, -0.049850, 0.010180, 2.403320, , 0.000000, 31 x 10, 73.400000, 73.800000, 35.000000, 0.000000, 0.030000, 0 x 366, 0.000000, -0.000960, 0.000080, 0.001750, -0.000940, 0.000000, 0.889660, , 73.500000, 0.678000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.860570, 0.000150, 0.049450, -0.065750, 0.011580, 1.970460, , 0.000000, 31 x 10, 68.400000, 68.850000, 40.000000, 0.000000, 0.040000, 0 x 905, 0.000000, -0.001470, 0.000130, 0.002980, -0.001080, -0.000710, 0.810040, , 68.500000, 0.632000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.869760, 0.000160, 0.052530, -0.057310, 0.012630, 1.630180, , 0.000000, 10 x 10, 63.400000, 63.840000, 45.000000, 0.000000, 0.030000, 0 x 363, 0.000000, -0.001570, 0.000180, 0.002700, -0.000630, -0.000130, 0.698630, , 63.500000, 0.585000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.879510, 0.000270, 0.053820, -0.049100, 0.014050, 1.358420, , 0.000000, 10 x 10, 58.410000, 58.840000, 50.000000, 0.000000, 0.030000, 0 x 66, 0.020000, -0.002070, 0.000190, 0.002780, -0.000960, -0.000780, 0.618780, 25.000000, 58.500000, 0.539000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.888770, 0.000320, 0.054600, -0.041010, 0.014490, 1.136250, , 0.000000, 30 x 10, 53.400000, 53.850000, 55.000000, 0.010000, 0.020000, 505 x 558, 0.030000, -0.002610, 0.000250, 0.003040, -0.001750, -0.000850, 0.563190, 52.000000, 53.500000, 0.493000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.898780, 0.000490, 0.053850, -0.033530, 0.015450, 0.951080, , 0.000000, 36 x 10, 48.400000, 48.850000, 60.000000, 0.030000, 0.040000, 55 x 305, 0.030000, -0.004220, 0.000520, 0.005800, -0.002110, -0.000900, 0.525420, , 48.500000, 0.447000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.908090, 0.000840, 0.053790, -0.028050, 0.018060, 0.799280, , 0.000000, 86 x 53, 43.450000, 43.850000, 65.000000, 0.050000, 0.060000, 906 x 500, 0.050000, -0.006480, 0.000780, 0.008480, -0.002730, -0.001480, 0.478800, , 43.500000, 0.401000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.916770, 0.001230, 0.052120, -0.022040, 0.020390, 0.664860, , 0.000000, 10 x 56, 38.450000, 38.850000, 70.000000, 0.090000, 0.100000, 111 x 318, 0.000000, -0.012010, 0.001420, 0.015230, -0.004970, -0.002970, 0.452690, , 38.500000, 0.355000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.923410, 0.002070, 0.052590, -0.018650, 0.027290, 0.559060, , 0.000000, 46 x 51, 33.500000, 33.900000, 75.000000, 0.140000, 0.160000, 923 x 319, 0.160000, -0.018970, 0.002350, 0.023040, -0.006480, -0.003960, 0.415980, 207.000000, 33.500000, 0.309000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.930220, 0.003230, 0.051230, -0.014140, 0.033350, 0.459300, 10.000000, 28.600000, 76 x 64, 28.540000, 28.860000, 80.000000, 0.240000, 0.250000, 223 x 105, 0.250000, -0.032390, 0.003870, 0.034230, -0.008950, -0.007740, 0.382820, 788.000000, 28.500000, 0.263000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.925540, 0.005970, 0.059720, -0.013190, 0.053160, 0.393710, 267.000000, 24.700000, 1665 x 572, 23.700000, 23.950000, 85.000000, 0.410000, 0.430000, 147 x 91, 0.360000, -0.054610, 0.006440, 0.052670, -0.013600, -0.012000, 0.354730, 500.000000, 23.500000, 0.217000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.916180, 0.007930, 0.067710, -0.014710, 0.066210, 0.368970, , 0.000000, 103 x 67, 21.290000, 21.550000, 87.500000, 0.560000, 0.560000, 55 x 58, 0.550000, -0.071520, 0.008220, 0.065840, -0.015840, -0.015950, 0.342610, 21.000000, 21.000000, 0.194000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.896420, 0.010540, 0.082640, -0.017460, 0.081820, 0.356050, 191.000000, 19.200000, 11 x 524, 19.050000, 19.210000, 90.000000, 0.720000, 0.750000, 50 x 139, 0.730000, -0.093660, 0.010460, 0.080070, -0.018850, -0.021920, 0.330780, 220.000000, 18.500000, 0.171000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.872100, 0.013340, 0.097200, -0.019100, 0.093240, 0.337820, 83.000000, 17.000000, 1232 x 797, 16.750000, 16.900000, 92.500000, 0.950000, 0.970000, 126 x 40, 0.970000, -0.120340, 0.013070, 0.096540, -0.022440, -0.027440, 0.318210, 258.000000, 16.000000, 0.148000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.840380, 0.016440, 0.114230, -0.022110, 0.102890, 0.322110, 226.000000, 14.540000, 11 x 189, 14.540000, 14.660000, 95.000000, 1.280000, 1.310000, 103 x 35, 1.310000, -0.155290, 0.016100, 0.115370, -0.025480, -0.035950, 0.308620, 890.000000, 13.500000, 0.125000
1460059200, 2016-04-07 16:00, 2016-04-07, 16.000000, 108.550000, 2016-06-17, 1466193600, 71.000000, 0.797120, 0.019680, 0.134150, -0.024860, 0.110130, 0.310770, 203.000000, 12.400000, 32 x 135, 12.450000, 12.550000, 97.500000, 1.700000, 1.740000, 34 x 10, 1.710000, -0.199140, 0.019360, 0.134800, -0.029850, -0.046450, 0.299120, 486.000000, 11.000000, 0.102000
